x,y,VAUD_mean,VBUD_mean,VCUD_mean,VALR_mean,VBLR_mean,VCLR_mean,PXAL_mean,PXAM_mean,PXAR_mean,PXBL_mean,PXBM_mean,PXBR_mean,PYAL_mean,PYAM_mean,PYAR_mean,PYBL_mean,PYBM_mean,PYBR_mean,VAUD_std,VBUD_std,VCUD_std,VALR_std,VBLR_std,VCLR_std,PXAL_std,PXAM_std,PXAR_std,PXBL_std,PXBM_std,PXBR_std,PYAL_std,PYAM_std,PYAR_std,PYBL_std,PYBM_std,PYBR_std
34,-3,0.016613287,0.00508042,0.01271019,0.021534965,0.012066334,0.01703936,0.025585215,0.06044046,0.040676823,0.059446454,0.036118082,0.014678921,0.026143127,0.041296521,0.034683318,0.01353976,0.00885863,0.007723229,0.005447135,0.004491822,0.008406923,0.007796732,0.004627314,0.011408484,0.029568531,0.033726378,0.03149968,0.026240091,0.043577262,0.027112941,0.004924216,0.005192865,0.003591347,0.004033738,0.005647807,0.003353115
34,-4,0.017132867,0.00551019,0.01402018,0.022134266,0.01272997,0.01607962,0.026702198,0.053379121,0.025027872,0.050510889,0.043363736,0.018256743,0.026467403,0.041065552,0.034208992,0.013883217,0.009270818,0.006820732,0.003991736,0.004429468,0.006355491,0.008146205,0.007913588,0.013388971,0.034570239,0.038612358,0.033360538,0.030729692,0.050681133,0.030113042,0.004256171,0.008273012,0.007144576,0.004408211,0.004679322,0.004042943
34,-5,0.014552547,0.004351249,0.013127972,0.019356643,0.011326274,0.021047552,0.017361239,0.038954945,0.031071329,0.050557642,0.05892038,0.035831169,0.026573796,0.041736781,0.033406994,0.013843756,0.009674914,0.006834019,0.0072803,0.005755065,0.00751775,0.009002353,0.010226203,0.016577043,0.029415005,0.03554159,0.031275206,0.033766766,0.056802612,0.042205574,0.004882555,0.00500373,0.006835891,0.004744055,0.005262893,0.005066901
34,-6,0.011994805,0.003824575,0.011855744,0.014456144,0.009467133,0.024517382,0.008453347,0.037504196,0.031455644,0.050705495,0.0700995,0.046098402,0.024671199,0.039908909,0.032107893,0.014485814,0.009671118,0.006739913,0.008819981,0.006687669,0.007742853,0.011285087,0.012284281,0.017001645,0.026714405,0.036805114,0.036080418,0.035081357,0.056399535,0.045709163,0.009947559,0.010669035,0.008789009,0.003711097,0.004382005,0.005118763
34,-7,0.007924575,0.002043656,0.010671928,0.014031169,0.007447552,0.020103496,0.011573027,0.026243357,0.019747353,0.060077922,0.085757842,0.055717882,0.023018152,0.038695922,0.029770031,0.014362837,0.010692596,0.006485967,0.011817284,0.008030453,0.007653816,0.015048555,0.012092351,0.017465611,0.030317806,0.038440678,0.035601467,0.034515424,0.0557377,0.050159376,0.01614406,0.015807443,0.011221729,0.00470513,0.003972031,0.00494408
34,-8,0.009558641,0.002751149,0.009639061,0.009211189,0.001706094,0.010879121,0.005273726,0.019816384,0.009842657,0.046793407,0.053655844,0.016167233,0.023888282,0.038946971,0.030027374,0.013678322,0.010682407,0.008415637,0.011093677,0.00674444,0.007768111,0.014613224,0.014059487,0.012021167,0.027282049,0.039182506,0.038341131,0.039562446,0.05960714,0.033043853,0.013787442,0.015726854,0.011420606,0.002868434,0.003332299,0.003810686
34,0,0.018109191,0.005983516,0.014245155,0.020449251,0.010888811,0.014763236,0.011668432,0.034642857,0.050770629,0.076919181,0.035645355,0.004091808,0.026325544,0.041466252,0.034443957,0.011363437,0.010184105,0.009508944,0.002372406,0.002261458,0.003780127,0.006930319,0.005343901,0.005583356,0.022718663,0.028443203,0.02283092,0.0191635,0.037510383,0.013970511,0.004996132,0.004862455,0.002799062,0.003488262,0.00352551,0.003353548
34,1,0.015752947,0.00432997,0.012713886,0.020476823,0.009893307,0.013158541,0.010979021,0.032432168,0.055021678,0.07776973,0.030285814,0.003186613,0.026801768,0.042087231,0.03315115,0.010402997,0.011580109,0.009860192,0.005125784,0.004723909,0.00344094,0.006626333,0.003215367,0.004674939,0.022219368,0.026815509,0.019577695,0.018726477,0.035464421,0.015993607,0.007010081,0.006448487,0.003876742,0.004435179,0.00308727,0.002699713
34,2,0.016926973,0.005223077,0.013452048,0.021131568,0.010424775,0.012568831,0.014342458,0.035322178,0.05112018,0.078024376,0.032587113,0.00391039,0.026792477,0.04173788,0.033563138,0.010993007,0.011332557,0.009667385,0.002988251,0.00267336,0.00269348,0.007742953,0.005434923,0.005532717,0.023718433,0.030787416,0.022633394,0.020444066,0.03513661,0.012632424,0.005068024,0.005675035,0.003616442,0.003738424,0.002608017,0.002323359
34,3,0.016182717,0.004781518,0.013128472,0.024636364,0.011530569,0.009697003,0.031104396,0.045247652,0.053288112,0.07321009,0.029880819,0.004985614,0.025824845,0.040924294,0.033367833,0.010367333,0.01115953,0.00876209,0.005302199,0.00394239,0.003984952,0.010937995,0.005958471,0.005982871,0.031625597,0.033664328,0.020927653,0.024827573,0.032011266,0.015327873,0.007582215,0.007856814,0.004766368,0.004694352,0.002806625,0.003102623
34,4,0.016640859,0.004986813,0.012772028,0.027661638,0.014651149,0.008921878,0.051465634,0.06118012,0.050815185,0.065084815,0.030519381,0.007517682,0.026281888,0.041203414,0.034060441,0.01144985,0.010926862,0.007739113,0.004219944,0.004423288,0.005644021,0.011465841,0.009815669,0.009754789,0.035734978,0.037426158,0.027532743,0.028735636,0.035389538,0.01741375,0.006007118,0.00642864,0.003821541,0.005174134,0.003420661,0.00302644
34,5,0.016155445,0.003804396,0.012031469,0.027530669,0.014937263,0.007606793,0.051516983,0.064493107,0.053456543,0.051831369,0.023259441,0.007957243,0.025757712,0.040483434,0.034932569,0.009609391,0.009651737,0.007463989,0.005020523,0.006967669,0.007426338,0.012702032,0.010323201,0.010726368,0.033369711,0.035893665,0.022722377,0.0290839,0.033919682,0.018771606,0.006594184,0.006287898,0.00365906,0.008253632,0.005290825,0.003471154
34,6,0.016782118,0.004560939,0.012250549,0.028044156,0.014722677,0.007344655,0.058424076,0.066086114,0.054324376,0.043527373,0.031457443,0.012956843,0.025138831,0.03947784,0.03515135,0.009623776,0.008619669,0.006457995,0.006335045,0.006422756,0.009779453,0.011453106,0.010695318,0.009016052,0.033950856,0.035681617,0.024380436,0.033732437,0.039477892,0.023856433,0.006234166,0.006115627,0.004731653,0.008888359,0.004855857,0.004670087
34,7,0.01820969,0.005821678,0.013871029,0.025835065,0.015849051,0.00457003,0.053535864,0.071244555,0.060955944,0.027745854,0.014958541,0.01114016,0.025346823,0.039500218,0.036166834,0.010842058,0.007956932,0.006478374,0.005148123,0.004958921,0.008031922,0.010404639,0.009425346,0.011465199,0.033470312,0.033969694,0.017631449,0.032716634,0.03526406,0.02185022,0.004427288,0.004192965,0.003031286,0.007463902,0.005465346,0.00434177
34,8,0.017606593,0.003331269,0.011083017,0.016755644,0.013531469,0.001635164,0.015990909,0.040621079,0.057451648,0.014114585,0.002837562,0.002777722,0.026167902,0.04019752,0.035478722,0.008261339,0.008805184,0.008396057,0.004240911,0.007847999,0.008397708,0.009155678,0.010654266,0.010791263,0.025580107,0.033785525,0.025451846,0.027135084,0.025801293,0.013674556,0.004485,0.004276281,0.00311813,0.008504887,0.004845167,0.004366194
35,-1,0.017903497,0.005874925,0.014189211,0.021898302,0.011395205,0.013601298,0.018861139,0.053215984,0.05688002,0.078351349,0.040317582,0.008426074,0.026272824,0.040781443,0.034743583,0.011942458,0.009881505,0.00888946,0.004386786,0.003016227,0.003844208,0.006282677,0.003481036,0.007272611,0.024178251,0.026835058,0.016194091,0.017131147,0.040386474,0.022694284,0.00485618,0.004087165,0.002565502,0.003322144,0.003378571,0.002790379
35,-2,0.017855045,0.005867632,0.013974226,0.021877522,0.012273626,0.012793606,0.023105694,0.064533866,0.056331469,0.061981419,0.02400979,0.004093307,0.026231665,0.040952172,0.034945282,0.012322078,0.009507679,0.008683066,0.003337671,0.00394333,0.00674482,0.006078289,0.00409758,0.006407826,0.02518026,0.02743665,0.018947478,0.022078819,0.029437329,0.011936794,0.003272383,0.003270857,0.002216299,0.00358476,0.004129616,0.002420096
35,-3,0.017518382,0.005655345,0.014537762,0.023672328,0.012973726,0.013781518,0.033562138,0.075050749,0.046757842,0.065347852,0.038716384,0.012168132,0.025872624,0.04063489,0.035420007,0.013267333,0.008973413,0.007260289,0.003795925,0.003825623,0.00601159,0.006005802,0.004840841,0.012124331,0.027913849,0.030048488,0.024607139,0.024120106,0.043216395,0.023949167,0.003902616,0.00399567,0.002903026,0.004065482,0.004918804,0.003709554
35,-4,0.017078821,0.005311888,0.014138462,0.020566533,0.011920679,0.014131868,0.022303596,0.057418581,0.042986414,0.048735964,0.031538961,0.01175005,0.025649447,0.04044478,0.035317909,0.013367532,0.008906979,0.007496353,0.005019068,0.005373229,0.007351298,0.00818523,0.007051108,0.013518657,0.028288516,0.036311909,0.02456008,0.025747572,0.04351548,0.025107143,0.00442992,0.004275819,0.003470903,0.004265524,0.005119123,0.004303243
35,-5,0.016588412,0.005304296,0.014494206,0.018560939,0.009798601,0.018808591,0.01402997,0.049688112,0.035931069,0.046264336,0.044151349,0.018431768,0.024964732,0.039836088,0.034824303,0.014107792,0.00826692,0.007275574,0.006267546,0.006686787,0.007534914,0.009016058,0.007721482,0.012256912,0.027797949,0.037655245,0.030884566,0.027862325,0.046713715,0.02947172,0.005510724,0.005611302,0.005263061,0.003404093,0.005760504,0.005716308
35,-6,0.012484815,0.003423776,0.012785514,0.019424575,0.01095994,0.025427872,0.018545255,0.050246553,0.039290909,0.043661838,0.074960939,0.05262038,0.024529966,0.03936396,0.032410017,0.015187512,0.009997089,0.005457592,0.008826235,0.007511427,0.008263171,0.011677076,0.010302954,0.015097291,0.031236897,0.037965532,0.029531547,0.03067328,0.056054618,0.049075957,0.009273715,0.010450726,0.008693688,0.004227506,0.004289195,0.006918892
35,-7,0.010477323,0.001998302,0.010779421,0.016273626,0.007415584,0.021402197,0.018861638,0.043854246,0.024736963,0.057119481,0.086795305,0.046443656,0.022847948,0.037919105,0.030007619,0.015135065,0.010834852,0.006205944,0.011347068,0.008474726,0.007916846,0.012418997,0.01201522,0.018380841,0.031002374,0.040834874,0.035200722,0.031829229,0.053770127,0.047860777,0.016358274,0.01724726,0.011369462,0.003817726,0.003927042,0.00464806
35,-8,0.009709091,0.002581219,0.008995604,0.012525974,0.004510989,0.017255244,0.010947053,0.02780959,0.022357742,0.057692108,0.077376324,0.035847453,0.024899297,0.039724999,0.028805222,0.014238961,0.011143143,0.007537412,0.009461608,0.005974853,0.008515225,0.015640533,0.013410155,0.01462353,0.029100869,0.040431433,0.03435415,0.033837586,0.056304605,0.044052509,0.011306065,0.012945493,0.012973805,0.003664558,0.003349866,0.004547998
35,0,0.017683217,0.005590609,0.014071628,0.019931868,0.009538561,0.013271828,0.010636663,0.028051349,0.052960739,0.07537033,0.029534366,0.004718581,0.026578418,0.041020204,0.034581146,0.010626274,0.010207978,0.009945904,0.002724386,0.002259004,0.003485685,0.006866327,0.004372376,0.004543788,0.020698767,0.027439656,0.021013885,0.01858259,0.035467877,0.01702126,0.004007837,0.004178591,0.002718135,0.003662004,0.003093087,0.002551224
35,1,0.015803497,0.004363636,0.012932667,0.0196998,0.009221179,0.011791608,0.008767732,0.025036264,0.046947253,0.070582318,0.027031868,0.005446454,0.027140056,0.041588036,0.033342285,0.010414885,0.011422764,0.009736513,0.003511349,0.002471436,0.003371861,0.0084123,0.004076687,0.004787828,0.023278404,0.026767091,0.024030852,0.022960958,0.034005062,0.016104536,0.004402711,0.004883088,0.00346443,0.003698481,0.002559304,0.003274251
35,2,0.015957542,0.004851848,0.012886613,0.022906094,0.010901399,0.010876024,0.02512957,0.040124575,0.045526074,0.0760998,0.039443856,0.007578122,0.025781115,0.0403246,0.03328664,0.01101988,0.010883103,0.008773776,0.003867414,0.002734903,0.003481741,0.010255913,0.005985003,0.005192885,0.031829358,0.037429633,0.024875563,0.022938603,0.039329266,0.016300632,0.006871849,0.007320395,0.004176414,0.004935194,0.00387945,0.003331337
35,3,0.016101099,0.005216983,0.013445455,0.024925175,0.011491109,0.009640159,0.040193007,0.058472228,0.053857143,0.067147552,0.032030969,0.007987013,0.024974722,0.039490534,0.033559667,0.010245554,0.009950536,0.008236913,0.005888688,0.004805919,0.005569855,0.011373299,0.008612253,0.007806174,0.035950441,0.036764098,0.02286825,0.023809546,0.037519313,0.019159834,0.007208394,0.008078219,0.005956138,0.005994483,0.004799535,0.002941965
35,4,0.015652448,0.004246254,0.012200599,0.029098701,0.012566833,0.010531868,0.051568931,0.067962138,0.055931469,0.069075325,0.034897203,0.009732068,0.026790706,0.041121403,0.033513813,0.009984216,0.011380806,0.007495154,0.004878431,0.003902219,0.005045075,0.01364462,0.007600467,0.008735054,0.033617902,0.035306891,0.021606707,0.025312298,0.041035942,0.018721919,0.005247713,0.005836861,0.00420055,0.007165496,0.003134434,0.003764183
35,5,0.015996803,0.004004895,0.012346454,0.027993606,0.012955544,0.009122577,0.056085315,0.064500999,0.054828571,0.05964955,0.044484316,0.014771928,0.025617279,0.039969355,0.034803523,0.010482617,0.010027958,0.006841308,0.005411699,0.006386971,0.007273765,0.012414076,0.008415322,0.011130513,0.035309162,0.037657041,0.024872997,0.030631562,0.048916164,0.025595589,0.005610947,0.005719507,0.004172158,0.007911786,0.003999544,0.003923835
35,6,0.016962238,0.003561538,0.012060639,0.027107493,0.016047852,0.006895604,0.057846154,0.068684016,0.059302098,0.039431369,0.019101499,0.009581618,0.025768228,0.03984398,0.035512215,0.010322078,0.009183503,0.006778171,0.004012913,0.006972107,0.008227279,0.011280905,0.009642671,0.008965174,0.033175427,0.03674514,0.018510012,0.032997446,0.032996006,0.016627243,0.005045529,0.004587604,0.003135495,0.007435136,0.004398138,0.004425174
35,7,0.016654446,0.004900999,0.011912188,0.019298402,0.016792308,0.003778421,0.037968232,0.061746653,0.059267133,0.022455944,0.013156943,0.01042987,0.024947849,0.038575849,0.036079248,0.00970989,0.007839647,0.006943606,0.007472692,0.005899243,0.010345793,0.010957405,0.011321184,0.011961235,0.035886743,0.03816405,0.021761875,0.031729134,0.035899879,0.024190894,0.005064737,0.004912808,0.004870762,0.007358918,0.005896632,0.004775694
35,8,0.017572727,0.004472827,0.011848152,0.015617982,0.012144755,0.002490709,0.011393307,0.028045455,0.049697502,0.016823077,0.008037662,0.006096204,0.025938957,0.039448776,0.036282445,0.009965534,0.008479407,0.007603046,0.004929846,0.006003151,0.007602698,0.008708759,0.010592868,0.011369455,0.028472088,0.036451364,0.027620384,0.026353226,0.033235682,0.020293434,0.004262705,0.004101007,0.003116293,0.006148641,0.00529764,0.006371452
36,-1,0.017598801,0.005384116,0.01394026,0.021510689,0.011511189,0.010987212,0.016475824,0.052545455,0.057386513,0.065950749,0.030123277,0.006204995,0.026551126,0.041964365,0.034727184,0.011808691,0.01026648,0.008570599,0.003428979,0.002841158,0.004017977,0.005532685,0.003723444,0.006312446,0.023083104,0.028496144,0.016949569,0.023078465,0.03693218,0.019517365,0.0035809,0.003761478,0.002302792,0.003660664,0.003562094,0.002608397
36,-2,0.017070729,0.005488412,0.013775724,0.023913786,0.012953646,0.010133666,0.027297003,0.076426074,0.056034565,0.058448751,0.019688511,0.003491109,0.026923553,0.042070059,0.034878632,0.01174006,0.009994652,0.00782954,0.003789666,0.003618533,0.005542449,0.005707668,0.004323717,0.009183905,0.023195164,0.023247218,0.022079555,0.021976268,0.029958478,0.013021085,0.003289389,0.003387421,0.002561323,0.00502499,0.004944121,0.00248334
36,-3,0.01778981,0.006001499,0.014625275,0.022916883,0.01256993,0.015752247,0.02876004,0.067443257,0.044837862,0.070381119,0.039724975,0.014169431,0.026376001,0.041412717,0.034700311,0.013095504,0.009715931,0.007266303,0.003603185,0.003145314,0.005436774,0.006762485,0.005146092,0.011294499,0.029546162,0.030603095,0.023701925,0.019445903,0.040690796,0.025803698,0.003096975,0.003628058,0.002493836,0.005037732,0.003620039,0.003410192
36,-4,0.017083317,0.005555744,0.014298701,0.022003796,0.011613187,0.017377722,0.023305594,0.053500599,0.034964436,0.052458541,0.047906294,0.016719481,0.026360516,0.041453576,0.034789821,0.013945155,0.00938716,0.006907062,0.004551279,0.004491855,0.008121408,0.007759711,0.006849105,0.013502336,0.029614583,0.035075619,0.034066677,0.028734238,0.048515086,0.027032952,0.003595134,0.003580967,0.003183467,0.003955243,0.005025175,0.003764853
36,-5,0.016403596,0.005638661,0.015261938,0.020373027,0.010882517,0.021415584,0.023959041,0.056451748,0.032962338,0.047302298,0.062905095,0.037231169,0.025698279,0.040846383,0.034521589,0.01479001,0.009595251,0.005225044,0.005330492,0.004376653,0.006758343,0.01072319,0.009150569,0.014473125,0.031011048,0.03788463,0.033051986,0.027922292,0.055287113,0.041553947,0.004968067,0.004545822,0.004515747,0.005515378,0.004455791,0.006886302
36,-6,0.014781718,0.004803596,0.015247153,0.016129471,0.008380719,0.021039061,0.008883516,0.032442158,0.033193506,0.049309491,0.075806693,0.041451548,0.024850926,0.039305224,0.032606504,0.014424875,0.009369577,0.006016752,0.008641945,0.006102847,0.006444016,0.013474986,0.012420745,0.015332598,0.025594952,0.034939168,0.032240566,0.030359051,0.05567038,0.042560002,0.007381096,0.009670849,0.009250704,0.004141667,0.005125577,0.006356151
36,-7,0.01409031,0.005098202,0.013998501,0.011977922,0.005258242,0.019077422,0.003518581,0.022462338,0.023363536,0.067380519,0.081395704,0.043655145,0.025150626,0.039768661,0.032303208,0.014116683,0.0103467,0.007475993,0.007575341,0.004508272,0.006885356,0.013952582,0.010825033,0.013173626,0.022155211,0.034894384,0.033226466,0.02927551,0.057351207,0.045777763,0.00893138,0.009246023,0.007117671,0.003219612,0.003837837,0.004342778
36,-8,0.010247153,0.003216184,0.010997902,0.008486214,0.002438162,0.010076723,0.005424775,0.01753007,0.014602298,0.051043357,0.048895604,0.021148352,0.024527449,0.038385544,0.029817393,0.012898901,0.010749397,0.008335034,0.009835861,0.006520591,0.007877227,0.015371683,0.01336469,0.014553434,0.026823907,0.033960625,0.036939183,0.035707494,0.05749225,0.038247784,0.011360968,0.013616622,0.012793278,0.003604661,0.003879652,0.003932914
36,0,0.017432268,0.005552148,0.014112488,0.021123077,0.010896004,0.010905594,0.014747752,0.047188911,0.053258342,0.071916983,0.019861239,0.001433467,0.026515561,0.04211911,0.033945166,0.010915385,0.010479867,0.009110659,0.002534374,0.002251459,0.003215154,0.005434671,0.003058104,0.005146891,0.022327069,0.028492411,0.020620484,0.017669771,0.022954501,0.009174622,0.004385568,0.004664071,0.002801922,0.003866422,0.004338951,0.0019375
36,1,0.014935265,0.004267732,0.012387612,0.018230569,0.009974426,0.01012917,0.007866034,0.027118382,0.057113287,0.064128372,0.02323966,0.003048951,0.026894482,0.042618711,0.032553358,0.011058142,0.011574972,0.009617652,0.004351416,0.00351532,0.00444024,0.006962635,0.005564071,0.004702664,0.024392665,0.02944546,0.016246864,0.020009097,0.029274802,0.0103063,0.005563324,0.006011175,0.004350165,0.003475997,0.003233441,0.002117369
