x,y,VAUD_mean,VBUD_mean,VCUD_mean,VALR_mean,VBLR_mean,VCLR_mean,PXAL_mean,PXAM_mean,PXAR_mean,PXBL_mean,PXBM_mean,PXBR_mean,PYAL_mean,PYAM_mean,PYAR_mean,PYBL_mean,PYBM_mean,PYBR_mean,VAUD_std,VBUD_std,VCUD_std,VALR_std,VBLR_std,VCLR_std,PXAL_std,PXAM_std,PXAR_std,PXBL_std,PXBM_std,PXBR_std,PYAL_std,PYAM_std,PYAR_std,PYBL_std,PYBM_std,PYBR_std
32,-1,0.036948651,0.024983417,0.04452997,0.058044256,0.028443457,0.013268432,0.076748152,0.082196104,0.052367732,0.090026374,0.134534865,0.123192807,0.052204995,0.036831469,0.059942757,0.033163437,0.030847334,0.008098216,0.021336646,0.015325393,0.017010236,0.02794096,0.024569131,0.020185514,0.03826057,0.049681718,0.046044683,0.045451805,0.046933982,0.041620919,0.019496831,0.029664511,0.021335552,0.011928751,0.014741473,0.009849369
32,-10,0.035752048,0.027918382,0.041718581,0.02001029,0.022203197,0.033550549,0.008084316,0.011525075,0.075664735,0.067665235,0.048086513,0.014562737,0.067383716,0.061205694,0.070036663,0.030969431,0.036122659,0.018673741,0.003108939,0.001533005,0.001199873,0.009179392,0.001846416,0.002740748,0.01197524,0.014123129,0.02801907,0.022929779,0.025506238,0.005905611,0.003978068,0.003139214,0.003296834,0.000819537,0.001574183,0.000789758
32,-2,0.036937962,0.027041858,0.04998971,0.048247552,0.022401399,0.014769331,0.065971429,0.056004496,0.040452348,0.110004995,0.152554645,0.13745025,0.050051848,0.045374725,0.059067133,0.036902098,0.035418962,0.011629285,0.017109906,0.014176903,0.003978751,0.028949543,0.020490172,0.008812108,0.040223654,0.050967134,0.044533925,0.030735612,0.021897359,0.026857893,0.025272109,0.019806787,0.021790556,0.003769149,0.006624676,0.004640156
32,-3,0.032558342,0.026674925,0.048456843,0.034435864,0.018002198,0.016679421,0.040562937,0.045270829,0.029049251,0.113538761,0.153100599,0.130365534,0.055174525,0.041703397,0.044343357,0.035715285,0.035450831,0.013116198,0.018833656,0.016716959,0.004791151,0.028037762,0.014915679,0.011741285,0.038467605,0.046308481,0.035781883,0.025534473,0.018082051,0.028541441,0.021921357,0.029594025,0.023713576,0.00397605,0.006760584,0.003895025
32,-4,0.025641159,0.025986114,0.047331668,0.031611389,0.013942557,0.01607962,0.032188312,0.025615684,0.026001798,0.119338462,0.151843257,0.125888112,0.052692807,0.040771528,0.035562537,0.034534765,0.035463617,0.014572442,0.025831007,0.013488484,0.003072993,0.029415646,0.014336929,0.010120342,0.036265286,0.033637213,0.033936139,0.021731221,0.018151313,0.033145549,0.027672254,0.029627528,0.024088923,0.004412264,0.006963788,0.002957007
32,-5,0.031023976,0.029873027,0.047996503,0.027152248,0.015888012,0.02116963,0.017855544,0.016936563,0.015091608,0.124101998,0.151014785,0.118181718,0.056576424,0.046575824,0.047954446,0.034827572,0.035945535,0.014779435,0.020984619,0.003629424,0.002594439,0.024038544,0.006814752,0.006416595,0.024568901,0.022879902,0.021961372,0.017697785,0.019393286,0.037033711,0.025116729,0.024728888,0.021052313,0.002159917,0.004248816,0.002144086
32,-6,0.03392977,0.028925175,0.045949251,0.018765435,0.01657043,0.026800699,0.007613487,0.010165834,0.022526773,0.114500999,0.128712388,0.060207493,0.064000799,0.052678621,0.056391009,0.03318002,0.036078703,0.016646568,0.013078618,0.003052953,0.002395151,0.013495269,0.005926003,0.004720341,0.007714471,0.012817323,0.022703232,0.02575434,0.036295929,0.039086762,0.018594914,0.019271705,0.017902844,0.001405873,0.002705767,0.001330268
32,-7,0.035364635,0.02895035,0.0452004,0.019985514,0.018897702,0.028287712,0.009515984,0.010177123,0.028527273,0.11501049,0.126022278,0.04466973,0.064830969,0.055725574,0.058715285,0.032833866,0.036003777,0.016962452,0.008206894,0.002796262,0.00242205,0.013838998,0.005680903,0.004406684,0.014494026,0.014187135,0.027092649,0.021652226,0.03157725,0.036397373,0.020884181,0.0135707,0.01959844,0.001670746,0.003339725,0.001672423
32,-8,0.034245455,0.028006394,0.043747253,0.015408192,0.018456543,0.030459441,0.006409091,0.008031069,0.036013786,0.105892108,0.104487013,0.021712088,0.06952008,0.056136464,0.061512488,0.031863736,0.036109871,0.017936178,0.00424498,0.002763729,0.00158916,0.007439723,0.006675315,0.002585415,0.00868752,0.012080613,0.030150894,0.022282163,0.033993509,0.012449873,0.007065382,0.015552625,0.015058345,0.00093274,0.001838686,0.000903387
32,-9,0.034952248,0.028514685,0.04306024,0.016933666,0.021067832,0.032394605,0.007012188,0.008962138,0.049785215,0.089070529,0.079032867,0.016620679,0.069209091,0.060127972,0.069481518,0.031623676,0.036189491,0.018091623,0.003257874,0.002240282,0.001495278,0.007874737,0.004027976,0.002504865,0.009976471,0.012499244,0.031604916,0.028836103,0.036382154,0.008131728,0.00886935,0.005002366,0.005015439,0.000966721,0.001882377,0.00093622
32,0,0.043433966,0.023637263,0.041922877,0.063532567,0.033898302,0.021657143,0.091271828,0.10044965,0.072878721,0.080927173,0.103192707,0.107686114,0.053996703,0.045437862,0.071164436,0.032763936,0.030687194,0.009360654,0.011874618,0.013815186,0.016052802,0.020954693,0.027015108,0.026483131,0.030802553,0.043327561,0.042558835,0.049512937,0.06009347,0.048397724,0.013911434,0.023259467,0.016443932,0.010954807,0.013686541,0.007500241
32,1,0.044260739,0.020415385,0.035838262,0.064512388,0.041944456,0.033660639,0.092136763,0.105855245,0.084091409,0.070297702,0.082068531,0.077668432,0.055348052,0.048451149,0.071733966,0.025194805,0.023719562,0.009321792,0.010204643,0.021400011,0.019788978,0.015999785,0.022737987,0.032378316,0.026242964,0.037478697,0.037971406,0.04992739,0.062834295,0.053392855,0.017473173,0.019313905,0.013815736,0.015877583,0.018349614,0.007789731
32,10,0.044052448,0.030120679,0.040795504,0.038347652,0.024991209,0.043593606,0.023444256,0.049839161,0.105759441,0.03271009,0.017515984,0.009821778,0.059020779,0.06006983,0.072975225,0.031903696,0.035643138,0.018090424,0.001327336,0.001566072,0.001983505,0.00242451,0.001882898,0.003933965,0.00883961,0.02074362,0.007535993,0.016864418,0.01681172,0.005556809,0.000952318,0.000863598,0.000977728,0.001196174,0.001920224,0.001160099
32,2,0.047533666,0.025906993,0.034632468,0.062796404,0.043688511,0.041014186,0.101238561,0.122958442,0.104254845,0.044423876,0.055681119,0.062427772,0.060380519,0.054660539,0.077871329,0.020589411,0.019332849,0.009608106,0.004172333,0.012334362,0.023141441,0.011258844,0.017019355,0.028703779,0.012684777,0.020850886,0.019176237,0.047520204,0.062374194,0.055289695,0.00346988,0.004186217,0.003542843,0.017010736,0.019403302,0.008117373
32,3,0.047168332,0.027563037,0.032135864,0.058337562,0.040086114,0.044148152,0.09612038,0.121880719,0.107230669,0.027434865,0.032950949,0.041757243,0.062206394,0.055732368,0.077091209,0.018487413,0.018012669,0.010343371,0.003690471,0.016232586,0.023418534,0.011569586,0.012201581,0.028516498,0.015662686,0.016528769,0.014145956,0.037932494,0.047764993,0.045820868,0.002985932,0.002799615,0.003157138,0.016301608,0.018249189,0.008651854
32,4,0.046417483,0.027179121,0.035439161,0.056741059,0.041707093,0.042860739,0.094083317,0.120291908,0.108330569,0.030093606,0.023947652,0.031988412,0.059853646,0.056214585,0.076691908,0.01975964,0.020052728,0.012862552,0.004502963,0.013230304,0.021238779,0.013187574,0.012842601,0.023027164,0.018947826,0.019148766,0.014186482,0.040093569,0.041372958,0.039955943,0.002148682,0.003351212,0.003334619,0.016230281,0.018096828,0.005639784
32,5,0.046690509,0.029102797,0.038501299,0.048684515,0.035097902,0.048162637,0.075511788,0.110992108,0.109259341,0.020850849,0.013813287,0.016565435,0.059550849,0.057174725,0.07587972,0.024429471,0.025515866,0.013654959,0.002345205,0.011487387,0.011479372,0.009110706,0.00877796,0.016109727,0.024120624,0.023826868,0.009295453,0.029224542,0.028942624,0.023941951,0.001399941,0.003336215,0.002499602,0.013321369,0.014592431,0.005830549
32,6,0.046268531,0.029665634,0.035718382,0.046613686,0.037262637,0.051945954,0.0736995,0.105826174,0.109461239,0.00872987,0.006811588,0.014503596,0.059251249,0.057447353,0.075617183,0.018406294,0.019632749,0.013714999,0.003079693,0.003949967,0.014998238,0.008955158,0.008701606,0.015871193,0.02665899,0.030850913,0.00967141,0.017107433,0.012220043,0.020234865,0.001128895,0.002329639,0.002250293,0.016937175,0.018422758,0.005992897
32,7,0.04467962,0.029857542,0.03589021,0.040690509,0.029588312,0.05331958,0.037064835,0.078724076,0.107434366,0.012835265,0.006348851,0.009387612,0.059802398,0.058966434,0.07432028,0.02733027,0.030018763,0.0154143,0.001965943,0.002437809,0.007761323,0.004164819,0.006220354,0.011964887,0.018853048,0.030782593,0.010904764,0.018822849,0.013276178,0.010760919,0.001299207,0.001540631,0.001584231,0.010306764,0.011575201,0.00533537
32,8,0.0447997,0.030532967,0.038692907,0.041197802,0.027685914,0.050145854,0.036579321,0.079459441,0.106167133,0.022215784,0.014252647,0.010357143,0.058566733,0.058569431,0.073962737,0.031918082,0.034534647,0.016351862,0.001751663,0.001834212,0.004037657,0.003653854,0.004112931,0.007253155,0.015847956,0.027265848,0.010151113,0.020077918,0.019534872,0.007701566,0.001189374,0.003594506,0.002167996,0.00329563,0.004377144,0.003051613
32,9,0.045004995,0.03065035,0.040821778,0.040317283,0.026693706,0.045808492,0.030113487,0.072547253,0.107257143,0.022334366,0.013144655,0.010498302,0.057976424,0.059224875,0.074045355,0.032690609,0.035656424,0.017165349,0.001290252,0.00150711,0.002178524,0.002856686,0.002338962,0.004612148,0.01078025,0.021697658,0.006610329,0.015239556,0.014048162,0.00712547,0.000899399,0.001409945,0.001210541,0.001605912,0.002441152,0.001486052
33,-1,0.0411997,0.022646853,0.045244056,0.062598801,0.028976923,0.01370969,0.080616683,0.090697103,0.060944056,0.096683217,0.13822048,0.122281918,0.051142458,0.046621778,0.069447053,0.035452248,0.033277566,0.010379147,0.015024211,0.018973318,0.018615564,0.022677407,0.026351719,0.017577927,0.034525414,0.046358782,0.043737735,0.040539448,0.043619289,0.042084497,0.020881139,0.020965223,0.016549502,0.008498048,0.0110682,0.00607329
33,-10,0.035695105,0.028118781,0.042117882,0.018438861,0.021774026,0.033223477,0.0063004,0.010802897,0.073107992,0.075681019,0.055064635,0.014115385,0.06709021,0.060083816,0.070963437,0.030877423,0.035931512,0.019487039,0.003783729,0.001607952,0.001358698,0.006419086,0.002660336,0.002554354,0.008048689,0.012703679,0.02786015,0.025261329,0.029596347,0.006400539,0.004109937,0.006952706,0.006925284,0.000800572,0.001552185,0.000802403
33,-2,0.035955245,0.026551049,0.048501099,0.047426573,0.02128032,0.016462138,0.061960839,0.054174326,0.047435065,0.099212587,0.139742857,0.126022677,0.046790609,0.044080819,0.061231269,0.03636963,0.035320622,0.012138787,0.018322578,0.013687919,0.006677649,0.029827166,0.020790279,0.013033911,0.038667498,0.047040471,0.042607152,0.038219868,0.038476077,0.035058293,0.028550529,0.023468433,0.020797408,0.004114936,0.006739678,0.004297396
33,-3,0.031596204,0.022953846,0.047996204,0.037667732,0.018873427,0.01682957,0.049123477,0.048627572,0.028616084,0.109012088,0.142168931,0.130844256,0.055087812,0.042042957,0.047052847,0.035293806,0.034876466,0.012691734,0.020063286,0.021437872,0.005535984,0.030531757,0.018685768,0.012033237,0.042028743,0.048790299,0.036446699,0.031428836,0.038502469,0.031248067,0.023035046,0.025818286,0.023931993,0.005321586,0.008706616,0.005724369
33,-4,0.028842458,0.028842557,0.048447053,0.036672827,0.018168631,0.016998402,0.041453147,0.041112687,0.029973127,0.115667433,0.154186314,0.128257942,0.05579021,0.042183516,0.047984815,0.036039261,0.035861182,0.013861864,0.024551629,0.011381625,0.003855346,0.030338636,0.01266745,0.009867004,0.040879537,0.044430894,0.035376338,0.024257737,0.018333996,0.031926731,0.021620878,0.027131354,0.022802122,0.003340762,0.006440991,0.003154941
33,-5,0.029339061,0.028163337,0.047203796,0.028463037,0.014884615,0.021571928,0.021927373,0.021326274,0.021955644,0.117177822,0.145443057,0.106379321,0.062363337,0.040042657,0.046288112,0.034638561,0.035849793,0.015340386,0.025541688,0.006341407,0.003629992,0.024131296,0.011217955,0.009009074,0.030296136,0.029475133,0.026282552,0.023350393,0.026623762,0.040894012,0.018291332,0.032825747,0.0244847,0.002745912,0.005309239,0.002751923
33,-6,0.030112687,0.027984915,0.046127173,0.024394605,0.01513966,0.024409391,0.011292208,0.015117483,0.027550549,0.120594406,0.142784316,0.084277323,0.059772827,0.051308691,0.054180919,0.033571728,0.035898944,0.016549976,0.022160955,0.007207916,0.002405083,0.020248291,0.00857377,0.007072197,0.01429803,0.020093485,0.025542819,0.01967302,0.023583898,0.041978259,0.022064428,0.019780725,0.023356499,0.001727295,0.003270546,0.001595016
33,-7,0.032864735,0.028371229,0.044621479,0.019487013,0.017934565,0.027821778,0.009672228,0.011362537,0.033371129,0.112807892,0.123834565,0.045986613,0.0628005,0.052108292,0.056305295,0.032636563,0.035975367,0.01764638,0.015808592,0.002729524,0.002269798,0.012353621,0.006109257,0.004200258,0.014031207,0.01276797,0.029158611,0.021874737,0.034724202,0.035958632,0.020974721,0.022037354,0.021199813,0.001481104,0.002898352,0.001405928
33,-8,0.03611998,0.028785714,0.043668831,0.018786813,0.020725974,0.030726573,0.006546454,0.009705594,0.046060639,0.106984016,0.11133027,0.02250979,0.067432168,0.058925175,0.069746354,0.032047552,0.035991551,0.018357369,0.00369205,0.001533954,0.001499162,0.006645447,0.002944148,0.002189075,0.005601126,0.009279542,0.029341347,0.018190891,0.028175702,0.012201693,0.014178159,0.006116941,0.008201333,0.000835907,0.00164953,0.000818514
33,-9,0.035931668,0.027913487,0.042273427,0.019437263,0.02188961,0.031916284,0.007272428,0.011547552,0.070575125,0.08525954,0.075233167,0.017249151,0.069868332,0.060243457,0.07140979,0.031242557,0.036004138,0.019080246,0.00305175,0.001561825,0.001576639,0.006713658,0.001936609,0.003066994,0.009733042,0.013524215,0.028338616,0.026735425,0.037822287,0.009464217,0.005665619,0.004085046,0.005504487,0.000868211,0.00167777,0.000862239
33,0,0.045778621,0.026232068,0.039242458,0.065317183,0.039578322,0.020304096,0.090396903,0.096257842,0.073693506,0.075421279,0.098896404,0.098448452,0.051966933,0.052087313,0.076765534,0.031935664,0.030018924,0.01004558,0.008872433,0.01363341,0.021021753,0.0147486,0.021861842,0.028788702,0.029121885,0.044698559,0.04078356,0.048662198,0.060193198,0.051184174,0.019834842,0.008643504,0.006865835,0.011704482,0.014412823,0.006502685
33,1,0.047074725,0.025771329,0.035695205,0.062625674,0.037797502,0.036639061,0.094931968,0.111874226,0.093347652,0.051892308,0.067339161,0.072705195,0.057053646,0.052772827,0.076723177,0.023955744,0.022414628,0.008873353,0.005328851,0.014838034,0.023147224,0.012577539,0.019659394,0.028977636,0.021021537,0.030216719,0.031171415,0.049297855,0.06401546,0.056603242,0.009330281,0.009093451,0.005746061,0.017066156,0.019556109,0.008897766
33,10,0.043084116,0.029407992,0.03974026,0.037016084,0.024473826,0.042976623,0.020248651,0.040198501,0.105408092,0.034217183,0.020985415,0.010965335,0.059198501,0.060318082,0.072798601,0.031555145,0.035779664,0.017807718,0.001177638,0.001526707,0.002336217,0.001947276,0.001917868,0.007366351,0.008216756,0.018888859,0.007264666,0.01994196,0.024935105,0.012531943,0.00095301,0.000960269,0.001159292,0.001441026,0.002245227,0.001521052
33,2,0.047621778,0.028116683,0.034834865,0.059700599,0.042767932,0.043987213,0.097977323,0.118813087,0.10158042,0.032706793,0.045696703,0.053365734,0.059531868,0.054937762,0.078056543,0.02175954,0.020697845,0.010532993,0.003219829,0.011305531,0.020918946,0.011298422,0.013412481,0.027148383,0.015947161,0.025357903,0.022473055,0.043783793,0.053308739,0.048302169,0.006427127,0.00386896,0.003640428,0.016867988,0.018874462,0.007095844
33,3,0.047273626,0.027970529,0.03522997,0.05716993,0.040691908,0.04429021,0.098202697,0.122854745,0.107804695,0.034136364,0.035882218,0.033221179,0.061874725,0.055735365,0.077460639,0.021547253,0.021350892,0.010914711,0.003022721,0.011974842,0.020832049,0.010542828,0.013431112,0.02441455,0.01605164,0.019061149,0.014961318,0.040750921,0.049359699,0.038555731,0.00431854,0.003257111,0.003562578,0.015620896,0.017470832,0.008058547
33,4,0.046328072,0.026628072,0.03387043,0.054453546,0.040873826,0.044795305,0.090317882,0.117988412,0.107909191,0.033238362,0.027327972,0.031029471,0.059504995,0.0565002,0.077007892,0.019382118,0.019745997,0.011005121,0.003685737,0.014156915,0.024149457,0.011808376,0.013990435,0.022291579,0.021367077,0.021142365,0.013705064,0.040456871,0.041698718,0.03819191,0.001839363,0.00236601,0.002849922,0.016128121,0.017770816,0.008922543
33,5,0.046815085,0.028873826,0.033121279,0.049686613,0.03786993,0.050726074,0.085064935,0.116166733,0.109565534,0.013403097,0.013005794,0.022093606,0.059489111,0.056898202,0.076677822,0.018971528,0.019728814,0.011985241,0.001830037,0.008852582,0.024484093,0.007868786,0.011876718,0.017122795,0.022844535,0.021516859,0.009261967,0.023107126,0.023023504,0.032116569,0.001214372,0.001564529,0.002123365,0.016771253,0.018198882,0.008182084
33,6,0.045883916,0.030591808,0.039278921,0.043983816,0.032284915,0.049834865,0.055183217,0.093672827,0.108793606,0.0133003,0.009880719,0.012022977,0.059273826,0.058123077,0.075483616,0.027645754,0.029600542,0.014451474,0.001909121,0.002979026,0.006171439,0.004835683,0.007643848,0.010831078,0.025459508,0.031638085,0.008808577,0.017981108,0.015903132,0.011861295,0.001840112,0.001492198,0.00183506,0.011285453,0.01267176,0.00497832
33,7,0.045002897,0.029970729,0.038322178,0.041280819,0.030652248,0.050960839,0.040364635,0.087437662,0.108539261,0.012663636,0.007774525,0.009906294,0.058895305,0.05869001,0.074767033,0.027895804,0.030471571,0.015451175,0.001660666,0.002234028,0.00471711,0.003829916,0.006494112,0.007829843,0.018947723,0.026687293,0.00843547,0.01490916,0.011556918,0.008583583,0.001528544,0.001234497,0.001591732,0.011309039,0.012501772,0.00390925
33,8,0.044562138,0.030515285,0.039453746,0.039845954,0.026671429,0.047361339,0.029055145,0.067599401,0.107491708,0.022112288,0.014200899,0.011374725,0.058717582,0.05934036,0.073978222,0.031982717,0.035243399,0.016622304,0.001259491,0.001625461,0.004266124,0.002305797,0.002902211,0.008273523,0.012636946,0.023136862,0.007141968,0.018498692,0.021631893,0.014962214,0.001083388,0.000990686,0.001334433,0.002695505,0.003617366,0.00208321
33,9,0.043180619,0.029346354,0.039020579,0.038066434,0.025411089,0.045848551,0.023675225,0.049337762,0.105241958,0.026520779,0.014477522,0.009465834,0.058183017,0.06006983,0.073111089,0.031732767,0.035604838,0.017444581,0.001491071,0.001671165,0.003178341,0.003132872,0.002523192,0.006379766,0.010762608,0.02236505,0.010205522,0.018323241,0.016906521,0.006787964,0.000970415,0.000996414,0.001239592,0.001880833,0.002697635,0.001677147
34,-1,0.035217483,0.025842957,0.045951249,0.052578921,0.024958142,0.015688112,0.070788611,0.078143057,0.051252148,0.092275125,0.133145754,0.118134965,0.053472228,0.042426074,0.062047453,0.035238462,0.033815742,0.011563387,0.022462448,0.015255526,0.012732362,0.027708628,0.022200243,0.018508313,0.039232758,0.049264775,0.043657609,0.041388436,0.04514101,0.042645227,0.018334333,0.024922324,0.021371125,0.007652183,0.010359298,0.004595834
34,-10,0.035478022,0.028427473,0.042358242,0.017526174,0.022138961,0.033171828,0.006708492,0.010903696,0.06737013,0.075034565,0.057985514,0.01467003,0.066412987,0.060514186,0.070877922,0.030987013,0.036109149,0.018848602,0.00330894,0.001591184,0.00137747,0.006937892,0.00236954,0.002659625,0.010254245,0.015017506,0.028969605,0.027457902,0.032499003,0.007051692,0.007461176,0.003753565,0.003341954,0.000851589,0.001678149,0.000869365
34,-2,0.035069331,0.02809001,0.049407692,0.042021978,0.021400999,0.015088911,0.047732867,0.054885714,0.039416284,0.106662737,0.151407193,0.139651648,0.052839361,0.046132468,0.059108591,0.036715784,0.035882175,0.012682568,0.017656709,0.011808992,0.003647675,0.029149911,0.019062024,0.009082583,0.040587479,0.048024448,0.040067422,0.02949438,0.023414332,0.01952558,0.02196811,0.019966525,0.018920436,0.003244812,0.006211748,0.003525945
34,-3,0.031274026,0.026058442,0.046892008,0.037620879,0.019293506,0.015699301,0.045402597,0.045753447,0.035586613,0.112502597,0.153831069,0.135585814,0.055693706,0.047325774,0.048348951,0.035040959,0.035065292,0.013157593,0.021289132,0.015388606,0.009242743,0.029864646,0.016971371,0.013216614,0.04191586,0.046154922,0.036681043,0.026059724,0.018196121,0.025549627,0.021863454,0.020480146,0.023989527,0.006191286,0.00941402,0.004820752
34,-4,0.035555345,0.028028272,0.048643257,0.031624276,0.018589111,0.019293307,0.028116583,0.032111888,0.031275924,0.118728671,0.153507393,0.123746154,0.053497003,0.049325974,0.053553047,0.035371429,0.036055103,0.014432118,0.017288092,0.016207431,0.00284984,0.02350751,0.010139361,0.008749452,0.033736032,0.039589751,0.034372276,0.019374962,0.014814404,0.03003096,0.026420596,0.018907096,0.022857692,0.002524993,0.004964283,0.002641715
34,-5,0.029587512,0.028343656,0.046846853,0.030172128,0.015565135,0.022527173,0.019649151,0.020152847,0.025913187,0.115832368,0.140052448,0.095665834,0.055008092,0.04741009,0.052189311,0.034161538,0.036049308,0.015565385,0.023524212,0.00772466,0.004299707,0.024868055,0.011948702,0.010008049,0.026969661,0.023912413,0.02840097,0.024222247,0.034084996,0.047255519,0.028613168,0.024559792,0.021108688,0.002846229,0.005275536,0.00255251
34,-6,0.038084715,0.030302098,0.047284715,0.02622018,0.017778022,0.026785415,0.013314086,0.015215684,0.023807892,0.117954745,0.137478422,0.078463836,0.061535664,0.054164336,0.062895005,0.034167033,0.036327231,0.015871579,0.012992173,0.003206851,0.003097727,0.015283128,0.005906984,0.006301522,0.017892277,0.016784675,0.025102777,0.017837926,0.030236955,0.048108342,0.020880339,0.015285478,0.01683622,0.002139355,0.004250167,0.002149417
